user_id,has_children,group_age,avg_scaled_room_price,f_discount_per,f_discount_ratio,packages_per_session,flights_ratio,cancellations_ratio,hotels_ratio,avg_scaled_session_in_seconds,return_ratio,avg_scaled_distance_km,avg_scaled_nights,scaled_bags_per_flight,scaled_price_per_km,scaled_clicks_per_session,free_hotel_meal,free_checked_bag,no_cancellation_fee,exclusive_discounts,1_night_free_hotel_with_flight,free_hotel_meal_ranking,free_checked_bag_ranking,no_cancellation_fee_ranking,exclusive_discounts_ranking,1_night_free_hotel_with_flight_ranking,segmentation
478801,False,41-55,0.2557106598984771,0.2,0.09,0.27,0.27,0.0,0.36,0.2491582491582491,1.0,0.1646051679098605,0.0,0.1181657848324514,0.0513966427907728,0.2670157068062827,0.25,0.26893360279758394,0.257932483424647,0.25750503238232947,0.26275821237896413,2991,2992,2811,1964,2523,Free checked bag
478834,True,26-40,0.3375634517766497,0.2499999999999999,0.22,0.11,0.11,0.0,0.11,0.196159122085048,1.0,0.1267113587007836,0.0,0.0,0.0494821709026659,0.2513089005235602,0.75,0.3559653897512841,0.2220282263561555,0.3739162323006004,0.1926966001138356,5207,4734,1829,4458,1514,Free hotel meal
479071,False,26-40,0.315989847715736,0.1,0.3,0.5,0.5,0.0,0.6,0.267283950617284,0.8,0.2036634878670569,0.0,0.0705467372134038,0.0426262458465561,0.3350785340314136,0.125,0.22568015191899923,0.29926762996181905,0.3062440014360039,0.39748575302502104,1169,1873,3822,3101,4795,1 night free hotel with flight
479078,False,17-25,0.3248730964467005,0.0833333333333333,0.33,0.11,0.11,0.0,0.11,0.1250571559213534,1.0,0.4036446039089793,0.0,0.0,0.0443513774550236,0.1099476439790575,0.0,0.6353303108690623,0.11725928388095523,0.2973105433855909,0.1890397857836732,32,5940,154,3032,1474,Free checked bag
479101,True,26-40,0.3337563451776649,0.05,0.11,0.22,0.22,0.0,0.22,0.3582533150434385,1.0,0.0639694079879142,0.0,0.1763668430335097,0.0538858711594292,0.5575916230366492,0.75,0.2242830349289389,0.4469441211083673,0.17328809969112713,0.27097305389851273,5268,1843,5759,611,2666,No cancellation fee
479254,False,41-55,0.4321065989847715,0.1,0.1,0.4,0.4,0.0,0.4,0.252880658436214,1.0,0.1574686054196959,0.0,0.0881834215167548,0.0524722184323918,0.306282722513089,0.25,0.24035895595819323,0.2783037486933048,0.21160730240434833,0.41574347811349804,2985,2264,3313,1113,5038,1 night free hotel with flight
479524,False,26-40,0.2461928934010152,0.25,0.2,0.3,0.3,0.1,0.3,0.1648148148148148,1.0,0.8629968841469171,0.0,0.1181657848324514,0.0470067121308815,0.1858638743455497,0.125,0.46719729954073935,0.14523247690433516,0.3625377892107501,0.2717680408368588,1167,5563,365,4313,2679,Free checked bag
479785,True,26-40,,0.15,0.22,0.0,0.0,0.0,0.0,0.0941929583904892,,,,,,0.0549738219895287,0.75,0.0,0.07195934218171979,0.1816590212458495,0.0,5301,678,20,771,667,Free hotel meal
480186,False,17-25,0.5964467005076142,,0.0,0.0,0.0,0.0,0.11,0.4563328760859625,,,0.0,,,0.7486910994764397,0.0,0.0,0.5845103615198324,0.0,0.0,8,680,5988,55,753,No cancellation fee
480313,False,41-55,0.4446700507614213,0.0875,0.5,0.5,0.5,0.1,0.5,0.1957018747142204,1.0,0.1432725899348503,0.0,0.1058201058201058,0.0476463983955987,0.2539267015706806,0.25,0.2475010815340365,0.1706479671551353,0.3466773184489231,0.4715241514288644,2987,2445,739,4003,5583,1 night free hotel with flight
480331,False,26-40,0.482233502538071,0.1666666666666666,0.33,0.44,0.44,0.0,0.44,0.2341106538637403,0.75,0.1988716835048626,0.0,0.0440917107583774,0.0431067630254323,0.319371727748691,0.125,0.18735432416115483,0.27343797104432754,0.3747503595585544,0.460632978755051,1166,1143,3200,4474,5504,1 night free hotel with flight
480690,False,41-55,0.4685279187817258,0.075,0.2,0.5,0.6,0.0,0.5,0.3150205761316872,1.0,0.1427469864350234,0.0,0.0582010582010582,0.0487398666282528,0.4162303664921465,0.25,0.20253462327682079,0.3621065172789069,0.2425475274433684,0.4840082224413785,2988,1368,4969,1807,5659,1 night free hotel with flight
480796,True,26-40,0.2315989847715736,,0.0,0.33,0.33,0.0,0.44,0.1899862825788751,1.0,0.3863343090045006,0.0,0.0582010582010582,0.0599313876728653,0.2329842931937172,0.75,0.28224833348301165,0.21038968549608378,0.9400686123271347,0.27645553887491436,5302,3337,1563,5281,2755,Free hotel meal
480877,False,41-55,0.0922165820642978,0.125,0.22,0.44,0.56,0.0,0.44,0.2290809327846365,1.0,0.1224435841752431,0.0,0.1763668430335097,0.0564234573124366,0.3141361256544502,0.25,0.2784737896194703,0.26825845128583226,0.2960533251105905,0.20143310579021273,2989,3245,3079,2967,1607,Free checked bag
480895,False,41-55,0.3578680203045685,0.075,0.33,0.44,0.56,0.11,0.44,0.2013888888888889,1.0,0.2376357284486828,0.0,0.0352733686067019,0.1019936533543727,0.3089005235602094,0.25,0.20313568580581884,0.18985219024834632,0.28115870637504325,0.3968147287261527,2990,1383,1106,2513,4787,1 night free hotel with flight
480975,False,55+,0.3527918781725888,0.1333333333333333,0.33,0.0,0.0,0.0,0.11,0.1454046639231824,,,0.0,,,0.1544502617801047,0.375,0.0,0.14985922863468792,0.2097617696340303,0.0,3782,703,432,1085,841,Free hotel meal
481050,True,41-55,0.2901861252115059,0.05,0.11,0.22,0.22,0.0,0.33,0.242798353909465,1.0,0.1910584458502502,0.0,0.0881834215167548,0.0450000330020935,0.3350785340314136,0.625,0.25636047172086274,0.2852306373677692,0.17382891337722,0.2526676622493098,4420,2661,3504,655,2374,Free hotel meal
481245,False,41-55,0.2318104906937394,0.15,0.36,0.27,0.27,0.0,0.27,0.1840628507295174,1.0,0.1614578415635917,0.0,0.0,0.0478658555597518,0.1649214659685863,0.25,0.4018181697778134,0.17422948996271867,0.3718467298401309,0.2501776018897568,3012,5188,811,4434,2331,Free checked bag
481292,False,26-40,0.3756345177664974,0.1,0.2,0.4,0.5,0.0,0.4,0.2641975308641975,1.0,0.2401284109149277,0.0,0.1410934744268077,0.0409959624077831,0.3246073298429319,0.125,0.32358135676449684,0.292848860412539,0.26768054659473295,0.38762585969798113,1160,4222,3674,2356,4643,1 night free hotel with flight
481358,False,17-25,0.2055837563451776,0.2833333333333333,0.33,0.0,0.11,0.0,0.11,0.1607224508459076,1.0,0.0028325937116419,0.0,0.0,0.0554147033237889,0.1832460732984293,0.0,0.05322211675273636,0.17161514504382294,0.4453323700295032,0.2055837563451776,10,800,756,4966,1688,Exclusive discounts
481554,False,41-55,0.438663282571912,,0.0,0.6,0.6,0.0,0.6,0.2349794238683127,1.0,0.3864916753218141,0.0,0.0881834215167548,0.0648473121292989,0.2774869109947643,0.25,0.3242219124384795,0.25535018009891336,0.935152687870701,0.5130282346451773,3047,4230,2747,5235,5794,1 night free hotel with flight
481622,False,41-55,0.5172588832487309,0.075,0.22,0.56,0.56,0.0,0.56,0.2645176040237768,0.8,0.1620998961382305,0.0,0.0352733686067019,0.0632750616328997,0.3743455497382198,0.25,0.16599941343569677,0.31467600463606604,0.24909519047251255,0.5382053275649447,3013,951,4162,1852,5872,1 night free hotel with flight
481772,False,26-40,0.4187817258883248,0.1333333333333333,0.33,0.0,0.11,0.0,0.33,0.2844078646547782,1.0,0.0490982910017939,0.0,0.1763668430335097,0.0530435454158066,0.418848167539267,0.125,0.20534987314376588,0.3451430325885338,0.3466790211785019,0.4187817258883248,1156,1424,4719,4005,5072,1 night free hotel with flight
481781,False,55+,0.9543147208121828,0.1,0.1,0.0,0.0,0.0,0.1,0.1386831275720164,,,0.0,,,0.112565445026178,0.375,0.0,0.12494369921195003,0.1,0.0,3780,745,195,252,768,Free hotel meal
482264,True,41-55,0.3360406091370558,,0.0,0.44,0.44,0.0,0.56,0.2636031092821216,1.0,0.1340997072986497,0.0,0.1322751322751322,0.0491940510001192,0.3821989528795811,0.625,0.26079665180076717,0.3174095656142528,0.9508059489998808,0.38452290961697533,4422,2786,4218,5726,4610,Exclusive discounts
482335,False,41-55,0.2106598984771573,,0.0,0.0,0.0,0.0,0.18,0.1425364758698092,,,0.0,,,0.0968586387434554,0.25,0.0,0.11749846392204069,0.0,0.0,3032,749,155,63,811,Free hotel meal
482424,False,26-40,0.3121827411167512,0.1125,0.4,0.4,0.4,0.0,0.5,0.291358024691358,1.0,0.2034982532338778,0.0,0.0881834215167548,0.0584388470956041,0.3664921465968586,0.125,0.2618077773614994,0.32677274656457556,0.348621110474259,0.3533738762935094,1154,2815,4392,4084,4110,No cancellation fee
482548,True,26-40,0.4145516074450084,0.1,0.22,0.44,0.56,0.11,0.44,0.2510288065843621,1.0,0.1213294306486639,0.0,0.1410934744268077,0.0472671933388964,0.3350785340314136,0.75,0.25772568103327137,0.20993633819404148,0.2757176703473608,0.42708629956462396,5432,2698,1554,2467,5180,Free hotel meal
482602,False,41-55,0.2554991539763113,0.05,0.11,0.33,0.56,0.0,0.33,0.2481995884773662,1.0,0.0885468794259276,0.0,0.0705467372134038,0.0888016662582197,0.3507853403141361,0.25,0.18416908521894626,0.29506741112813767,0.1711296263632768,0.290369972297727,3033,1103,3729,587,3000,No cancellation fee
482621,True,41-55,0.5558375634517766,0.1666666666666666,0.33,0.22,0.22,0.0,0.33,0.2055326931870141,1.0,0.2619204985364932,0.0,0.1763668430335097,0.0936456555592377,0.2722513089005235,0.625,0.35880802126505823,0.23655135751463,0.36803312001119737,0.34969166984558103,4425,4775,2214,4415,4041,Free checked bag
482630,False,26-40,0.3612521150592216,,0.0,0.33,0.33,0.0,0.33,0.210133744855967,1.0,0.1260189469046045,0.0,0.0582010582010582,0.0525639761098929,0.2774869109947643,0.125,0.19429229385590277,0.24147331893160418,0.9474360238901071,0.3452726429498044,1150,1240,2351,5472,3964,Exclusive discounts
482744,False,26-40,0.2294416243654822,0.15,0.1,0.4,0.4,0.0,0.5,0.2648148148148148,1.0,0.1730950807289207,0.0,0.1763668430335097,0.0460780644871382,0.3298429319371727,0.125,0.31253636417889535,0.29554575777520126,0.24277354773565293,0.30294661203946954,1149,4007,3737,1813,3215,Free checked bag
482811,False,55+,,0.125,0.33,0.11,0.22,0.11,0.11,0.1812985825331504,1.0,,,0.1763668430335097,,0.2670157068062827,0.375,0.41996052556580804,0.17462562260333064,0.203100960115899,0.11,3776,5317,818,1053,931,Free checked bag
483224,False,41-55,0.1725888324873096,0.05,0.22,0.11,0.33,0.0,0.22,0.2178497942386831,1.0,0.1623705662040096,0.0,0.0582010582010582,0.0553635294456875,0.2853403141361256,0.25,0.2114199968566398,0.24932173736470745,0.21821560169934298,0.13778523713955737,3035,1545,2584,1182,1086,Free hotel meal
483237,False,26-40,0.5756345177664974,0.05,0.11,0.56,0.56,0.0,0.56,0.267946959304984,1.0,0.1509394769143612,0.0,0.1058201058201058,0.0511104476406409,0.3874345549738219,0.125,0.2518394007979598,0.3221985582446254,0.173457381011154,0.5677634454147595,1224,2542,4311,629,5932,1 night free hotel with flight
483345,True,41-55,0.2277918781725888,,0.0,0.56,0.67,0.0,0.56,0.299039780521262,1.0,0.1821515122903093,0.0,0.0881834215167548,0.0821328265592224,0.4424083769633507,0.625,0.25231316355667827,0.36372751332266323,0.9178671734407776,0.3571602606347041,4426,2553,4997,5132,4166,Exclusive discounts
483480,True,26-40,0.3498307952622673,0.05,0.11,0.44,0.44,0.0,0.67,0.2574302697759488,0.75,0.1303229156831271,0.0,0.0881834215167548,0.0372475930098279,0.3612565445026178,0.75,0.2050326377163425,0.3049563406614723,0.17429801220432153,0.39233346774828887,5406,1418,3962,661,4715,Free hotel meal
483483,True,41-55,0.3185279187817258,0.3,0.09,0.18,0.18,0.0,0.18,0.2087542087542087,1.0,0.069398545935228,0.0,0.0881834215167548,0.0522176569105975,0.1989528795811518,0.625,0.18291350515330768,0.2037946293608708,0.29468461271510765,0.23944733320860068,4427,1096,1409,2949,2156,Free hotel meal
483525,True,41-55,0.5203045685279187,0.125,0.44,0.22,0.22,0.0,0.22,0.3340192043895748,1.0,0.2148050231328486,0.0,0.1763668430335097,0.082875527824882,0.5052356020942408,0.625,0.33585652592103676,0.41080213465950505,0.36948515188696934,0.33832972833634073,4428,4445,5526,4420,3858,No cancellation fee
483603,False,26-40,0.3096446700507614,0.2,0.2,0.3,0.5,0.0,0.3,0.2561728395061728,1.0,0.1430082145217637,0.0,0.0352733686067019,0.0668397458842136,0.3115183246073298,0.125,0.17150204662408117,0.28249342253026943,0.3341992015851316,0.30478418760694986,1297,990,3430,3839,3249,Exclusive discounts
483928,False,41-55,0.3802876480541455,0.125,0.22,0.67,0.67,0.0,0.67,0.352766346593507,1.0,0.168602272369622,0.0,0.0881834215167548,0.0556627443817692,0.5471204188481675,0.25,0.24589524068020926,0.43932410735558025,0.2961328632958895,0.5047699715675226,3036,2406,5712,2970,5766,1 night free hotel with flight
483982,False,17-25,0.148477157360406,0.175,0.22,0.33,0.33,0.0,0.33,0.2203932327389117,1.0,0.1598212318635319,0.0,0.1181657848324514,0.05039425155445,0.2931937172774869,0.0,0.2663025995358939,0.2542005333777328,0.3318954929303188,0.22135370321938141,62,2917,2724,3781,1900,Exclusive discounts
484249,False,41-55,0.2021996615905245,0.125,0.22,0.44,0.44,0.0,0.44,0.2080475537265661,1.0,0.1802001699556226,0.0,0.0440917107583774,0.0557547834330824,0.2722513089005235,0.25,0.19954340650760757,0.23799415710392896,0.2961232422015987,0.2982747912577105,3037,1326,2257,2969,3124,1 night free hotel with flight
484342,False,17-25,,0.1,0.2,0.1,0.2,0.1,0.1,0.1387745770461819,1.0,0.1865735058068171,,0.0,0.0497918389779785,0.1099476439790575,0.0,0.43194155369310916,0.1151238433727774,0.2668596531756782,0.1,63,5380,136,2345,903,Free checked bag
484418,False,26-40,0.3121827411167512,0.075,0.2,0.3,0.3,0.0,0.3,0.2378600823045267,1.0,0.2083530041229975,0.0,0.1181657848324514,0.0565454384931619,0.2853403141361256,0.125,0.29091347417222757,0.26052076808810914,0.2418822960981598,0.30603075390395873,1294,3549,2885,1790,3269,Free checked bag
484987,False,55+,0.1763959390862944,0.2,0.2,0.4,0.4,0.0,0.4,0.2670781893004115,0.75,0.1449107732980832,0.0,0.1322751322751322,0.0519076776838206,0.3324607329842931,0.375,0.24315323239418307,0.2979815608035715,0.33597235249601043,0.2656282658801916,3773,2331,3794,3848,2579,Exclusive discounts
485149,False,41-55,0.3876903553299492,0.15,0.1,0.3,0.3,0.0,0.4,0.2160493827160493,1.0,0.1379787870204261,0.0,0.0582010582010582,0.0511356411183799,0.2434554973821989,0.25,0.20025393922029475,0.22934343227625426,0.24234373541641102,0.3410382773223334,3039,1341,2031,1801,3898,1 night free hotel with flight
485260,True,41-55,0.3976311336717428,0.1,0.22,0.33,0.33,0.0,0.33,0.2636031092821216,1.0,0.1557297076133824,0.0,0.0582010582010582,0.0507096098499626,0.3769633507853403,0.625,0.20849746694674443,0.3152280307212904,0.27538519500436165,0.36224063012267843,4453,1484,4175,2440,4259,Free hotel meal
485393,False,26-40,0.5050761421319796,0.05,0.2,0.2,0.2,0.1,0.2,0.1302469135802469,1.0,0.8661127372297233,,0.0,0.0562562226003853,0.1230366492146596,0.125,0.9306517808663578,0.11702194493635433,0.2113252381344474,0.31782892949886726,1290,5976,152,1106,3474,Free checked bag
485505,False,26-40,0.4517766497461928,0.125,0.4,0.2,0.2,0.0,0.2,0.1738683127572016,0.5,0.085355490510811,0.0,0.1763668430335097,0.04994067038414,0.1727748691099476,0.125,0.19597746511780648,0.17332072864776718,0.36216536120267956,0.300591633198994,1289,1267,797,4293,3171,Exclusive discounts
485518,False,26-40,,0.2166666666666666,0.33,0.0,0.11,0.0,0.0,0.1419753086419753,1.0,0.1883674818241903,,0.0,0.0474748694718291,0.143979057591623,0.125,0.43401322770647244,0.14297367288963173,0.4083765803228068,0.0,1299,5390,344,4827,775,Free checked bag
485536,True,26-40,,0.15,0.2,0.0,0.0,0.0,0.0,0.1516460905349794,,,,,,0.1335078534031413,0.75,0.0,0.14228824274796398,0.17320508075688773,0.0,5326,151,336,602,777,Free hotel meal
485544,False,41-55,0.45748730964467,0.125,0.22,0.89,1.0,0.0,0.89,0.3669410150891632,1.0,0.2641236269788814,0.0,0.0776014109347442,0.0956215494420063,0.5680628272251308,0.25,0.27366901139326333,0.45655837573787805,0.29189565683850527,0.6380938062571649,3041,3120,5797,2915,5980,1 night free hotel with flight
485591,False,41-55,0.4015228426395939,0.1,0.11,0.44,0.44,0.0,0.56,0.2169638774577046,1.0,0.1954961759984892,0.0,0.0,0.0515436159935357,0.2905759162303664,0.25,0.44214949507885815,0.2510865935910666,0.21850934561329224,0.42032136605390563,3042,5437,2623,1203,5089,Free checked bag
485658,False,26-40,0.248730964467005,0.25,0.22,0.56,0.56,0.11,0.56,0.3106995884773663,1.0,0.2639033141346426,0.0,0.1763668430335097,0.048389936379509,0.5654450261780104,0.125,0.35971117363626476,0.2683539036156758,0.37405939913497865,0.3732148712223601,1286,4787,3081,4462,4416,Free checked bag
485780,True,26-40,0.422165820642978,0.15,0.11,0.33,0.33,0.0,0.44,0.3063557384545038,0.67,0.1972744153841311,0.0,0.0582010582010582,0.0453339757947792,0.4607329842931937,0.75,0.19740530348899576,0.37569694387030705,0.2506754502211866,0.37324887248615063,5325,1285,5166,1926,4417,Free hotel meal
485785,False,26-40,0.4010152284263959,0.1625,0.44,0.11,0.22,0.0,0.22,0.1904435299497028,1.0,0.3780568407138136,0.0,0.1763668430335097,0.0598419263684686,0.2356020942408376,0.125,0.40550045634073706,0.21182279030068427,0.40660149760046044,0.2100277960816224,1284,5209,1603,4819,1741,Free checked bag
485891,True,26-40,0.7318104906937394,,0.11,0.22,0.33,0.11,0.33,0.167254556143445,0.67,0.213955245019356,0.0,0.0582010582010582,0.0497248852539828,0.1937172774869109,0.75,0.20281942184759097,0.15274945393854966,0.3233114019363714,0.4012459444687543,5322,1375,462,3522,4857,Free hotel meal
485894,True,41-55,0.4340101522842639,0.1,0.1,0.3,0.3,0.0,0.4,0.2113168724279835,1.0,0.2138293519655053,0.0,0.1181657848324514,0.0562315774050169,0.2382198952879581,0.625,0.2934402526142001,0.22436551255122306,0.2113270776543714,0.36083659138906515,4484,3612,1894,1107,4230,Free hotel meal
486046,False,55+,0.2005076142131979,0.125,0.44,0.0,0.0,0.0,0.11,0.1652949245541838,,,0.0,,,0.1910994764397905,0.375,0.0,0.17772949541496816,0.2345207879911715,0.0,3787,158,868,1753,835,Free hotel meal
486113,False,41-55,0.2614213197969543,0.175,0.2,0.2,0.2,0.0,0.2,0.2631687242798353,1.0,0.2200453214993862,0.0,0.0881834215167548,0.0445360125880841,0.3272251308900523,0.25,0.2687198168856391,0.2934542898794243,0.3221766951963933,0.2286575254816488,3044,2983,3693,3508,2004,No cancellation fee
486191,False,55+,0.748730964467005,0.1,0.3,0.0,0.0,0.0,0.1,0.1409465020576131,,,0.0,,,0.1151832460732984,0.375,0.0,0.12741536653666508,0.17320508075688773,0.0,3788,160,218,604,822,Free hotel meal
486261,False,26-40,0.0710659898477157,0.1,0.22,0.11,0.22,0.0,0.22,0.1582075903063557,1.0,0.1963459541119818,0.0,0.0,0.1169542450195847,0.1780104712041884,0.125,0.4431094155081584,0.16781718534915774,0.26882436543190075,0.08841526385895553,1280,5443,683,2364,882,Free checked bag
486268,False,17-25,,0.45,0.11,0.0,0.0,0.0,0.0,0.2043895747599451,,,,,,0.2643979057591623,0.0,0.0,0.23246542866743694,0.2224859546128699,0.0,39,162,2121,1262,658,No cancellation fee
486270,False,26-40,0.5621827411167512,0.1333333333333333,0.33,0.33,0.33,0.0,0.44,0.2709190672153634,1.0,0.2898687564913605,0.0,0.0582010582010582,0.0523049012117027,0.3900523560209424,0.125,0.25647444349271786,0.32507325398800274,0.34676913651478136,0.4307206804514126,1279,2666,4366,4015,5226,1 night free hotel with flight
486366,False,41-55,0.3824027072758037,,0.0,0.22,0.22,0.0,0.44,0.2240512117055327,1.0,0.3834859786611273,0.0,0.1763668430335097,0.044757501186382,0.3036649214659685,0.25,0.4074323199811787,0.2608380601195226,0.955242498813618,0.29004929856953077,3045,5219,2892,5909,2992,Exclusive discounts
486447,True,26-40,,,0.1,0.1,0.2,0.1,0.1,0.1627800640146319,0.0,0.6110848833915588,,0.0,0.0204115451704988,0.2513089005235602,0.75,0.6110848833915588,0.15993236583429685,0.3129837783064006,0.1,5358,5912,556,3337,904,Free checked bag
486454,True,41-55,0.1125211505922165,,0.0,0.33,0.33,0.0,0.33,0.2073616826703246,1.0,0.1579013627923079,0.0,0.0,0.049571451213312,0.2670157068062827,0.625,0.39736804450321356,0.23530581434116077,0.950428548786688,0.19269660011383555,4477,5145,2193,5699,1513,Exclusive discounts
486605,False,26-40,0.865482233502538,0.1,0.2,0.1,0.2,0.0,0.1,0.2417695473251028,0.5,0.2047965253517137,0.0,0.0881834215167548,0.0289172864130154,0.2931937172774869,0.125,0.20823793315961664,0.2662429572866523,0.26879967521571585,0.2941907941290036,1287,1479,3033,2363,3056,1 night free hotel with flight
486671,True,41-55,0.2671319796954314,0.05,0.1,0.4,0.5,0.0,0.4,0.3238683127572016,1.0,0.1620810121801529,0.0,0.0705467372134038,0.0965667220221563,0.4293193717277486,0.625,0.22528711707287422,0.3728846209693392,0.16530603002524488,0.3268834530504298,4478,1865,5117,550,3644,No cancellation fee
