"user_id","has_children","group_age","avg_scaled_room_price","f_discount_per","f_discount_ratio","packages_per_session","flights_ratio","cancellations_ratio","hotels_ratio","avg_scaled_session_in_seconds","return_ratio","avg_scaled_distance_km","avg_scaled_nights","scaled_bags_per_flight","scaled_price_per_km","scaled_clicks_per_session"
"519694","false","26-40","0.31387478849407783418","0.10000000000000000000","0.13","0.50","0.50","0.00","0.50","0.3986625514403292","1.00","0.19183740912095175149","0.00000000000000000000","0.08818342151675485009","0.05266842873716523942","0.73298429319371727749"
"519695","false","26-40","0.49153976311336717428","0.17500000000000000000","0.25","0.25","0.25","0.00","0.38","0.24794238683127573","1.00","0.21744877726371447456","0.00000000000000000000","0.00000000000000000000","0.04689773696210769874","0.40052356020942408377"
"519706","true","55+","0.27664974619289340102","0.10000000000000000000","0.13","0.00","0.00","0.00","0.13","0.17463991769547327","","","","","","0.25654450261780104712"
"519709","false","26-40","0.52918781725888324874","0.05000000000000000000","0.22","0.33","0.67","0.11","0.33","0.30761316872427985","1.00","0.10287036162779718629","0.00000000000000000000","0.14638447971781305115","0.07061968360354248785","0.42931937172774869110"
"519718","true","41-55","0.27411167512690355330","0.08333333333333333333","0.50","0.50","0.50","0.13","0.63","0.29218106995884774","1.00","0.07426116514021338873","0.00000000000000000000","0.04409171075837742504","0.05364667786567665454","0.50000000000000000000"
"519722","true","26-40","0.42766497461928934010","","0.00","0.00","0.13","0.00","0.25","0.1718106995884774","1.00","0.20432442639977339250","0.00000000000000000000","0.00000000000000000000","0.16562737996724113390","0.24607329842931937173"
"519725","true","26-40","0.26142131979695431472","","0.00","0.13","0.13","0.00","0.25","0.2561728395061728","1.00","0.11802473798508167312","0.00000000000000000000","0.17636684303350970018","0.05238167990242403435","0.42408376963350785340"
"519726","false","41-55","0.31725888324873096447","0.10000000000000000000","0.13","0.25","0.25","0.00","0.25","0.14094650205761317","1.00","0.10829949957511094326","0.00000000000000000000","0.00000000000000000000","0.05382479466583361091","0.17539267015706806283"
"519747","false","41-55","0.35242929659173313996","0.10000000000000000000","0.25","0.88","0.88","0.13","0.88","0.3017832647462277","0.86","0.19548943172774727869","0.00000000000000000000","0.07583774250440917108","0.05230195826440281887","0.52094240837696335079"
"519769","true","41-55","0.34771573604060913705","0.15000000000000000000","0.13","0.38","0.38","0.00","0.38","0.18981481481481483","1.00","0.17011298901583105152","0.00000000000000000000","0.05820105820105820106","0.04860998516130591613","0.28272251308900523560"
"519774","true","41-55","0.22588832487309644670","0.22500000000000000000","0.25","0.25","0.25","0.00","0.38","0.2523148148148148","1.00","0.18855632140496648098","0.00000000000000000000","0.17636684303350970018","0.04615076964962745980","0.41623036649214659686"
"519787","true","17-25","0.28172588832487309645","0.15000000000000000000","0.22","0.11","0.22","0.11","0.22","0.17992684042066756","1.00","","0.00000000000000000000","0.17636684303350970018","","0.25916230366492146597"
"519799","true","26-40","0.47800338409475465313","0.25000000000000000000","0.38","0.38","0.63","0.00","0.38","0.2391975308641975","1.00","0.25002360494759701633","0.00000000000000000000","0.07054673721340388007","0.04763955467666421155","0.38481675392670157068"
"519846","true","55+","0.46531302876480541455","0.15000000000000000000","0.11","0.33","0.33","0.00","0.44","0.289437585733882","0.67","0.24322538003965631196","0.00000000000000000000","0.00000000000000000000","0.05827599545303983839","0.42408376963350785340"
"519848","false","41-55","0.54124365482233502538","0.20000000000000000000","0.22","0.44","0.44","0.00","0.44","0.27709190672153633","1.00","0.20710981021622131999","0.00000000000000000000","0.00000000000000000000","0.05578186190358305497","0.40314136125654450262"
"519853","true","41-55","0.69289340101522842640","0.10000000000000000000","0.25","0.13","0.25","0.00","0.13","0.169238683127572","1.00","0.09106788782928901898","0.00000000000000000000","0.00000000000000000000","0.07597872824524563808","0.24083769633507853403"
"519859","false","41-55","0.47715736040609137056","0.13333333333333333333","0.38","0.50","0.63","0.00","0.50","0.2042181069958848","1.00","0.27749976395052402984","0.00000000000000000000","0.00000000000000000000","0.06602098522489015888","0.31413612565445026178"
"519885","false","26-40","0.17893401015228426396","0.05000000000000000000","0.13","0.25","0.25","0.00","0.38","0.2595164609053498","1.00","0.21060334246057973751","0.00000000000000000000","0.08818342151675485009","0.06495092203413408174","0.42931937172774869110"
"519888","false","26-40","0.15609137055837563452","","0.00","0.38","0.38","0.00","0.50","0.319701646090535","1.00","0.18160073017971233437","0.00000000000000000000","0.17636684303350970018","0.05250162067526136536","0.56544502617801047120"
"519893","false","41-55","0.36230964467005076142","0.15000000000000000000","0.11","0.33","0.33","0.00","0.44","0.27109053497942387","1.00","0.27054417272526988324","0.00000000000000000000","0.11816578483245149912","0.09624329805992932560","0.39005235602094240838"
"519896","false","41-55","0.44670050761421319797","0.10000000000000000000","0.11","0.33","0.33","0.00","0.33","0.2685185185185185","1.00","0.23401945047681994146","0.00000000000000000000","0.11816578483245149912","0.05426000553567862861","0.38219895287958115183"
"519897","false","17-25","","0.10000000000000000000","0.25","0.00","0.00","0.00","0.00","0.11239711934156378","","","","","","0.11518324607329842932"
"519905","false","41-55","0.71319796954314720812","","0.00","0.25","0.25","0.00","0.25","0.2101337448559671","1.00","0.17953923142290624115","0.00000000000000000000","0.17636684303350970018","0.05297861635337346764","0.32984293193717277487"
"519911","false","26-40","0.30414551607445008460","0.10000000000000000000","0.22","0.67","0.67","0.00","0.67","0.30498399634202106","1.00","0.16754791804362194316","0.00000000000000000000","0.02998236331569664903","0.04953062271380948118","0.45549738219895287958"
"519912","false","41-55","0.42449238578680203046","0.15000000000000000000","0.13","0.50","0.50","0.00","0.50","0.2641460905349794","0.50","0.17491266169389103957","0.00000000000000000000","0.08818342151675485009","0.03106560652049918971","0.44240837696335078534"
"519943","true","55+","","","0.00","0.00","0.00","0.00","0.00","0.14266117969821673","","","","","","0.14921465968586387435"
"519955","false","26-40","0.38705583756345177665","0.20000000000000000000","0.25","0.25","0.25","0.00","0.25","0.23842592592592596","1.00","0.27060711925219526013","0.00000000000000000000","0.08818342151675485009","0.04620838305808458829","0.38481675392670157068"
"519957","false","41-55","0.27538071065989847716","0.05000000000000000000","0.25","0.25","0.25","0.00","0.25","0.23791152263374482","0.50","0.37527145689736568785","0.00000000000000000000","0.17636684303350970018","0.03763703584846991405","0.38481675392670157068"
"519961","false","26-40","0.38324873096446700508","0.05000000000000000000","0.11","0.33","0.33","0.00","0.33","0.25125743026977587","1.00","0.16674534982532338778","0.00000000000000000000","0.11816578483245149912","0.04426187327551984616","0.35863874345549738220"
"519965","true","26-40","0.57487309644670050761","0.10000000000000000000","0.13","0.38","0.38","0.00","0.38","0.2852366255144033","1.00","0.24980329210335819721","0.00000000000000000000","0.11816578483245149912","0.04737051097600138430","0.48691099476439790576"
"519982","true","17-25","","0.15000000000000000000","0.38","0.13","0.25","0.13","0.13","0.2091049382716049","1.00","","","0.17636684303350970018","","0.39005235602094240838"
"520054","true","26-40","0.68527918781725888325","0.15000000000000000000","0.25","0.13","0.13","0.00","0.13","0.2947530864197531","1.00","0.02539892361438957606","0.00000000000000000000","0.00000000000000000000","0.05072907926970794485","0.50000000000000000000"
"520063","true","26-40","0.13451776649746192894","","0.00","0.18","0.18","0.00","0.18","0.22390572390572389","1.00","0.14186573505806817109","0.00000000000000000000","0.00000000000000000000","0.04859603987747613191","0.22513089005235602094"
"520097","false","41-55","0.29272419627749576988","0.15000000000000000000","0.38","0.38","0.50","0.00","0.38","0.29449588477366256","1.00","0.10803984515154376357","0.00000000000000000000","0.08818342151675485009","0.04647414955697656660","0.50000000000000000000"
"520106","true","26-40","0.57868020304568527919","0.25000000000000000000","0.13","0.13","0.13","0.00","0.13","0.12904174015285128","1.00","0.10216221319988669625","0.00000000000000000000","0.17636684303350970018","0.04747477396580227863","0.15183246073298429319"
"520141","false","41-55","0.38578680203045685279","0.07500000000000000000","0.25","0.25","0.25","0.00","0.38","0.29372427983539096","1.00","0.12694740817675384761","0.00000000000000000000","0.08818342151675485009","0.05397713707875465110","0.50785340314136125654"
"520152","true","41-55","0.42449238578680203046","0.10000000000000000000","0.11","0.33","0.33","0.00","0.44","0.26931870141746683","1.00","0.13649954363767979102","0.00000000000000000000","0.17636684303350970018","0.04562225365447719007","0.38743455497382198953"
"520170","true","17-25","0.24492385786802030457","0.20000000000000000000","0.13","0.13","0.13","0.00","0.25","0.19495884773662553","1.00","0.21367198564819186101","0.00000000000000000000","0.00000000000000000000","0.09202407021733004292","0.29319371727748691099"
"520175","false","41-55","0.25888324873096446701","0.15000000000000000000","0.25","0.38","0.38","0.00","0.38","0.4122942386831276","1.00","0.15648506593648695433","0.00000000000000000000","0.11816578483245149912","0.05194753141417979355","0.76178010471204188482"
"520177","false","41-55","0.35025380710659898477","","0.00","0.30","0.50","0.00","0.40","0.21216278006401462","1.00","0.12134831460674157303","0.25000000000000000000","0.07054673721340388007","0.05009633035905100819","0.23560209424083769634"
"520182","true","41-55","0.85786802030456852792","0.07500000000000000000","0.25","0.13","0.38","0.00","0.13","0.19444444444444445","1.00","0.20998961382305731281","0.00000000000000000000","0.11816578483245149912","0.05885099403609319075","0.29057591623036649215"
"520188","false","26-40","0.14467005076142131980","","0.00","0.13","0.13","0.00","0.25","0.3402777777777778","1.00","0.25606647153243319800","0.00000000000000000000","0.17636684303350970018","0.05086408450048662032","0.60209424083769633508"
"520193","false","41-55","0.37901861252115059222","0.15000000000000000000","0.13","0.38","0.38","0.00","0.38","0.17386831275720166","1.00","0.29946810184748056526","0.00000000000000000000","0.17636684303350970018","0.04563175630819766770","0.24869109947643979058"
"520225","true","41-55","0.31065989847715736041","0.12500000000000000000","0.25","0.63","0.63","0.00","0.63","0.27366255144032925","1.00","0.19488244736096685865","0.00000000000000000000","0.10582010582010582011","0.05405940909751912786","0.45811518324607329843"
"520244","false","41-55","0.19289340101522842640","0.10000000000000000000","0.13","0.25","0.25","0.00","0.25","0.2170781893004115","0.50","0.27022944009064299877","0.00000000000000000000","0.08818342151675485009","0.03548173994272948120","0.34293193717277486911"
"520248","true","26-40","0.23857868020304568528","0.20000000000000000000","0.13","0.50","0.50","0.00","0.50","0.25073486184597293","1.00","0.24221036729298460957","0.00000000000000000000","0.04409171075837742504","0.05325765264382770678","0.41099476439790575916"
"520250","false","55+","0.34961928934010152284","","0.00","0.50","0.50","0.00","0.50","0.2857510288065843","1.00","0.15081201019733736191","0.00000000000000000000","0.08818342151675485009","0.06465788337525894553","0.48691099476439790576"
"520256","false","41-55","0.27538071065989847716","0.05000000000000000000","0.13","0.38","0.38","0.00","0.50","0.2554012345679012","1.00","0.08447423913385578951","0.00000000000000000000","0.00000000000000000000","0.05883446243747049113","0.42408376963350785340"
"520265","true","41-55","0.30304568527918781726","0.15000000000000000000","0.13","0.50","0.50","0.00","0.63","0.2271090534979424","1.00","0.31080634500991407799","0.00000000000000000000","0.04409171075837742504","0.04983103972946514030","0.36387434554973821990"
"520277","false","26-40","0.14720812182741116751","0.15000000000000000000","0.25","0.25","0.25","0.00","0.25","0.2409979423868313","1.00","0.13100745916344065717","0.00000000000000000000","0.00000000000000000000","0.04874927525724236960","0.40052356020942408377"
"520291","false","26-40","0.30901015228426395939","0.12500000000000000000","0.22","0.44","0.44","0.00","0.44","0.40054869684499317","1.00","0.28564347087149466528","0.00000000000000000000","0.22045855379188712522","0.04678751637029300966","0.50261780104712041885"
"520298","false","41-55","0.67385786802030456853","0.22500000000000000000","0.25","0.13","0.13","0.00","0.25","0.19635508524397413","1.00","0.16079690303087527146","0.00000000000000000000","0.35273368606701940035","0.05158897054868606264","0.29842931937172774869"
"520307","false","41-55","0.48730964467005076142","0.20000000000000000000","0.25","0.38","0.38","0.00","0.38","0.17052469135802467","1.00","0.13240801938753029302","0.00000000000000000000","0.05820105820105820106","0.05227185411846042743","0.24607329842931937173"
